dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,i20151202_oid,col1,col2
3.62E-04,1.63572E+18,Gaia DR2 2014636362465610112,2.01464E+18,678726968,2015.5,343.5517014,0.386940562,60.80967648,0.453246725,-0.498685706,0.49277523,-1.0119942,-2.536074948,0.841440047,-3.570156735,0.854557563,-0.12651516,0.059641786,-0.104469225,-0.21847409,0.26006857,-0.27866232,0.07135629,-0.21291837,0.077219345,-0.11344144,254,0,253,1,45.585613,3275.022,4.168679579,126.4696558,31,FALSE,0.05168791,1.731248553,0.104297612,0.06848728,29,17,0.8000519,0,32,TRUE,273,850.459168,5.038868045,168.7798,18.364231,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.117297,1.121694042,25.24541288,58.85900054,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362465610112,,52,343.5512,60.80941
9.06E-05,1.63572E+18,Gaia DR2 2014636362465609984,2.01464E+18,657585621,2015.5,343.5510652,0.028517092,60.80934767,0.027393953,0.189145826,0.035489598,5.329613,-2.743973273,0.057599794,-1.469252542,0.052126496,0.057355806,0.2794461,-0.21911933,-0.044893652,0.21992993,-0.1386899,-0.07511673,-0.1971233,0.1787772,0.07928702,261,0,260,1,2.4717329,314.22476,0.132844773,1.769775201,31,FALSE,11.071464,1.347141312,0.007810018,0.026771413,30,18,0.06079364,0,35,FALSE,279,11262.27451,10.0248268,1123.4384,15.5593,29,2934.46554,15.35258182,191.13824,16.682566,27,13866.41498,67.83240674,204.42169,14.407009,1.491784,1,2.2755566,1.1232653,1.1522913,,,0,,,,NOT_AVAILABLE,109.1168743,1.121533308,25.24453873,58.85900747,100002,3731.0632,3482,4292.1553,2.0577,1.9155,2.26,0.999,0.944,1.1175,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362465609984,,52,343.5512,60.80941
3.29E-04,1.63572E+18,Gaia DR2 2014635915789035136,2.01464E+18,124181821,2015.5,343.6970825,0.028458749,60.80899915,0.02952535,0.319456935,0.035665032,8.957147,-2.840199281,0.056974207,-1.795457803,0.052407328,0.02992318,0.31590852,-0.32515463,0.092916586,0.20167392,-0.00498757,-0.10058749,-0.23598899,0.22578041,0.023243984,260,0,260,0,6.07536,417.35208,0.205626709,5.501932564,31,FALSE,10.385561,1.371203186,0.0088302,0.082597226,30,19,0.06025355,0,34,FALSE,287,14725.01446,32.49181555,453.1915,15.268227,32,3798.836793,32.73401184,116.051674,16.402262,30,17171.23157,103.3772372,166.10263,14.174916,1.424112,0,2.2273455,1.1340351,1.0933104,,,0,,,,NOT_AVAILABLE,109.1808679,1.090258476,25.33698583,58.80625685,100001,4151.1035,3516.3333,4937.84,2.0727,1.9149,2.2175,1.0133,0.9449,1.0881,200111,5.69243,4.0230074,7.9331336,8.668508,6.41036,10.926655,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635915789035136,,53,343.6967,60.80927
1.08E-04,1.63572E+18,Gaia DR2 2014636392527553024,2.01464E+18,704627130,2015.5,343.5884957,0.027295772,60.80955512,0.030863768,0.200413635,0.035644898,5.6225057,-2.759707264,0.05975193,-1.574317609,0.056052956,0.035893377,0.12122041,-0.20292419,-0.003419369,0.31037682,-0.08532594,-0.17978828,-0.18015221,0.16077173,0.08863007,271,0,269,2,5.679916,416.29974,0.21023875,5.411934837,31,FALSE,9.72149,1.382193961,0.007937445,0.015543949,31,19,0.06313514,0,37,FALSE,286,13901.62983,5.569488384,2496.0334,15.330702,30,3851.660036,11.86651806,324.58215,16.387268,30,15904.88472,32.99609147,482.0233,14.258094,1.4211675,0,2.1291742,1.0565662,1.072608,,,0,,,,NOT_AVAILABLE,109.1334013,1.113770031,25.26866514,58.84568185,100001,3813.6523,3592.3333,4333.69,1.8153,1.5673,2.0825,0.9173,0.7979,1.0753,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636392527553024,,54,343.5886,60.80965
4.85E-04,1.63572E+18,Gaia DR2 2014636362461845120,2.01464E+18,1369743925,2015.5,343.5492111,0.179506944,60.81019201,0.135292225,0.265787046,0.185606246,1.4319941,-3.014384156,0.33195799,-1.838900242,0.263363161,0.09018115,0.06258087,-0.40199855,-0.19887093,0.14472009,-0.19568445,-0.093485266,-0.1489502,0.22265297,0.16740403,236,0,233,3,1.7643877,267.04904,0.638612142,2.158835579,31,FALSE,0.41162795,1.425552849,0.040655117,-0.006153036,27,16,0.31440288,0,33,FALSE,248,690.7186757,1.813085774,380.96304,18.590113,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1164283,1.122687305,25.2445627,58.86024458,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362461845120,,55,343.5491,60.80971
6.11E-05,1.63572E+18,Gaia DR2 2014636362465609344,2.01464E+18,741378058,2015.5,343.548985,0.022736282,60.80968561,0.023881562,0.293727243,0.028346163,10.362152,-2.97956475,0.048357754,-1.658379913,0.045001455,-0.004365976,0.12435245,-0.2524497,-0.095265724,0.20048653,-0.15813302,-0.08553908,-0.23281847,0.14408082,0.01147233,285,0,282,3,5.0040417,411.39502,0.1640118,3.914188037,31,FALSE,13.988522,1.3547741,0.006465285,0.0432986,33,19,0.053490303,0,36,FALSE,301,18111.38391,10.92324611,1658.0587,15.043487,30,4627.156371,30.86657233,149.90833,16.188103,30,21808.84858,68.81491436,316.92038,13.9153385,1.4596348,0,2.2727642,1.1446161,1.1281481,,,0,,,,NOT_AVAILABLE,109.1161083,1.122279558,25.24369637,58.85998403,100001,3718.7974,3488,3957.6165,2.044,1.9316,2.2275,1.008,0.9527,1.1036,200111,9.851422,8.698343,11.198272,16.722555,12.751353,20.693756,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636362465609344,,55,343.5491,60.80971
8.55E-05,1.63572E+18,Gaia DR2 2014636465544831744,2.01464E+18,362750448,2015.5,343.5817435,0.015059711,60.80996902,0.015670754,0.266659927,0.019126874,13.941637,-3.016101619,0.034639485,-1.595990909,0.029969702,0.048081588,0.16527498,-0.15763547,0.01823607,0.26558742,-0.053957697,-0.11480635,-0.09147941,0.24257214,0.17125429,280,0,280,0,3.7943754,373.11163,0.109627933,2.997311882,31,FALSE,41.93237,1.38966405,0.004211848,0.06139272,32,18,0.043379094,0,36,FALSE,281,65636.18899,73.72620687,890.2695,13.645507,32,19001.30269,80.42923712,236.2487,14.654429,31,72343.30755,276.3779049,261.75504,12.613424,1.3916806,1,2.0410051,1.0089226,1.0320826,,,0,,,,NOT_AVAILABLE,109.1306161,1.115576095,25.26495669,58.84839026,100002,3715,3622,4290.5,1.2713,1.1,1.4473,0.6172,0.5322,0.7093,200111,20.72734,15.5398,21.805414,73.72541,59.14894,88.30188,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544831744,,56,343.5818,60.81005
2.20E-04,1.63572E+18,Gaia DR2 2014636053227982976,2.01464E+18,622708661,2015.5,343.6525506,0.020063799,60.81002225,0.021034733,0.293848234,0.025621233,11.468934,-2.869072498,0.042395969,-1.644318558,0.038093027,-0.007615305,0.135458,-0.25454417,0.001842865,0.23679747,-0.07662735,-0.07521225,-0.29140168,0.12209406,-0.01093477,293,0,292,1,10.361434,612.58795,0.217304626,12.79983059,31,FALSE,17.532728,1.340597548,0.005524058,0.036692124,34,19,0.048222423,0,37,FALSE,320,81836.76947,90.57876275,903.48737,13.405994,35,19382.32787,119.9067703,161.64499,14.632874,35,97904.0904,318.6761379,307.22128,12.284918,1.4331751,0,2.3479557,1.2268791,1.1210766,,,0,,,,NOT_AVAILABLE,109.1617424,1.100607466,25.31010304,58.8229597,100001,4480.74,3817.75,5092.8896,1.677,1.4359,2.1671,0.8265,0.705,1.0441,200111,11.547516,8.9383955,15.9064455,48.425144,37.755394,59.094894,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636053227982976,,57,343.6524,60.81023
1.39E-04,1.63572E+18,Gaia DR2 2014636431185099264,2.01464E+18,1582437433,2015.5,343.6130775,0.023817927,60.81008154,0.025350863,0.303522521,0.0307929,9.856899,-2.801034585,0.052754855,-1.570365441,0.046869943,0.013372397,0.07958629,-0.19370975,0.03317163,0.15355049,0.002737796,-0.010521905,-0.3090257,0.05911116,0.09209552,284,0,280,4,5.308704,418.35104,0.183444807,4.709771221,31,FALSE,12.070857,1.389419443,0.007021039,0.040960122,34,19,0.057333123,0,38,FALSE,309,16730.14335,5.986028503,2794.8652,15.129617,30,4516.898548,14.8004869,305.18582,16.214287,32,19214.92016,35.93220461,534.7548,14.052823,1.4185066,1,2.1614637,1.0846701,1.0767937,,,0,,,,NOT_AVAILABLE,109.144427,1.109028088,25.28506358,58.83719548,100002,3587,3558,4199.975,1.997,1.861,2.1432,0.993,0.9229,1.0298,200111,10.324941,7.5310736,10.493937,15.899936,12.010457,19.789413,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185099264,,58,343.6131,60.81022
7.64E-05,1.63572E+18,Gaia DR2 2014636465544829312,2.01464E+18,772969488,2015.5,343.5716253,0.015708345,60.81077281,0.016002905,0.302796305,0.019205689,15.765969,-2.940304512,0.034210842,-1.672744465,0.031082884,0.040683176,0.16597718,-0.27254665,-0.077764116,0.20687641,-0.14559394,-0.089830175,-0.27752358,0.09802204,0.039020125,268,0,267,1,0.8782663,281.92242,0,0,31,FALSE,41.290543,1.40207411,0.004374253,0.021863677,31,19,0.04252089,0,35,FALSE,290,32224.77061,19.69008292,1636.599,14.4178915,26,9775.773187,28.53071496,342.64032,15.37601,27,34577.32468,101.8459396,339.50616,13.414942,1.3763666,0,1.9610682,0.95811844,1.0029497,,,0,,,,NOT_AVAILABLE,109.1265229,1.118448215,25.2596614,58.85257286,100001,3819.5,3698,4280.187,1.606,1.4363,1.821,0.786,0.6759,0.9011,200111,11.673025,9.295462,12.452674,26.126883,21.565063,30.688702,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829312,,59,343.5717,60.81084
9.32E-05,1.63572E+18,Gaia DR2 2014636461247027456,2.01464E+18,101815890,2015.5,343.5600244,0.115759641,60.8109531,0.131611675,0.381606833,0.151485762,2.5190938,-2.415742486,0.253812273,-0.829938892,0.240598444,-0.07279907,0.016389495,-0.14811574,-0.08930539,0.21041824,-0.16586438,-0.13667476,-0.30285043,0.15708905,-0.04063607,286,268,274,12,93.51734,13483.121,0.794483556,248.9466446,31,TRUE,1.3980421,1.325868326,0.034565523,0.016900701,33,18,0.13565499,0,36,FALSE,300,142015.7137,106.2121638,1337.0946,12.807525,33,35102.92315,105.1504253,333.8353,13.98803,33,167049.0785,465.8394327,358.598,11.70481,1.4234481,0,2.2832203,1.1805058,1.1027145,,,0,,,,NOT_AVAILABLE,109.1215076,1.121074659,25.25253296,58.85686804,100001,4130.033,3503.6667,4711.0303,1.8255,1.5766,2.0205,0.898,0.7603,1.0191,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636461247027456,,60,343.5602,60.81099
8.89E-05,1.63572E+18,Gaia DR2 2014636465544825600,2.01464E+18,1317443122,2015.5,343.5571488,0.042331708,60.81126035,0.046806302,0.432124022,0.055652003,7.7647524,-1.239974714,0.091110256,1.394644075,0.083947979,-0.016151853,0.036708746,-0.23649476,-0.07396663,0.29683372,-0.14767633,-0.10556766,-0.24333099,0.16971682,0.049295146,285,0,284,1,23.058334,1253.2153,0.469421104,34.8510586,31,FALSE,3.8008485,1.287919402,0.011864089,0.048473116,33,18,0.089034446,0,35,FALSE,299,21716.77134,9.368084427,2318.1655,14.846377,34,2701.624163,11.75500939,229.82748,16.772326,35,32465.33327,128.4901829,252.66782,13.483371,1.6193455,0,3.2889547,1.9259481,1.3630066,,,0,,,,NOT_AVAILABLE,109.1203789,1.121962159,25.25114047,58.85811001,100001,4444.83,3799.5425,4761.4937,2.8497,2.7449,2.8967,1.44,1.3952,1.464,200111,4.1416097,3.6090515,5.667831,6.031894,4.349801,7.7139874,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544825600,,61,343.5573,60.81131
8.74E-05,1.63572E+18,Gaia DR2 2014636564326193408,2.01464E+18,1014628543,2015.5,343.5441277,0.029527757,60.81129617,0.031063666,0.257517241,0.038681505,6.657374,-2.833591532,0.067167859,-1.64939031,0.058835099,0.012621712,0.015115447,-0.15682313,-0.06253975,0.21256542,-0.13342324,-0.11879804,-0.3367764,0.10672874,0.09583394,272,0,270,2,3.0417724,340.58755,0.16192552,2.324121216,31,FALSE,8.380281,1.380005365,0.008591135,-0.010591186,32,18,0.06977295,0,36,TRUE,289,8976.056335,8.596397668,1044.1649,15.805652,28,2381.14473,15.445048,154.16881,16.909424,30,10421.7983,42.95867526,242.60056,14.717063,1.4263439,0,2.1923609,1.1037722,1.0885887,,,0,,,,NOT_AVAILABLE,109.1146778,1.124761511,25.24290139,58.86281894,100001,4183.51,3645.75,5012.81,2.1345,1.8854,2.2584,1.054,0.9539,1.1211,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636564326193408,,62,343.5443,60.81132
6.48E-05,1.63572E+18,Gaia DR2 2014636465544827008,2.01464E+18,476246190,2015.5,343.5712513,0.01878071,60.81299977,0.017315282,0.268037702,0.021770038,12.312229,-2.827871845,0.038164521,-1.670531031,0.032995652,0.12868722,0.32335004,-0.41781798,-0.09564341,0.2669976,-0.20191656,-0.113491885,-0.35807124,0.073500715,0.060986727,255,0,252,3,6.0724483,407.1116,0.138768826,5.368090707,31,FALSE,37.550327,1.391695156,0.005006911,0.051715124,30,18,0.047183007,0,35,FALSE,249,110724.3248,34.91750111,3171.0266,13.077758,30,33043.78416,106.3656127,310.6623,14.053663,29,119665.3118,206.9297887,578.2894,12.066999,1.3791829,1,1.9866638,0.9759054,1.0107584,,,0,,,,NOT_AVAILABLE,109.1273286,1.120532364,25.26259931,58.854211,100002,3987.87,3722,4424.03,1.2555,1.024,1.435,0.6093,0.4936,0.7642,200111,21.182116,17.211363,24.316362,102.234474,80.24982,124.21913,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544827008,,63,343.5713,60.81306
1.88E-04,1.63572E+18,Gaia DR2 2014636465544826112,2.01464E+18,919540658,2015.5,343.5656546,0.027740554,60.81350554,0.029134615,0.250450114,0.034156122,7.3325105,-2.540737194,0.058397925,-1.667389032,0.054883525,0.039894212,0.1315594,-0.2911422,-0.08368363,0.20203148,-0.14540009,-0.13674513,-0.20841464,0.1659788,0.059240453,299,0,297,2,0.7050904,308.68054,0.062381342,0.32127238,31,FALSE,8.623531,1.381678311,0.008137868,0.030963577,35,19,0.06252964,0,38,FALSE,322,7453.963509,4.174483879,1785.6012,16.007397,15,2108.662722,18.4792782,114.10958,17.04137,16,8696.43127,31.17994705,278.91104,14.913568,1.449577,0,2.1278028,1.0339737,1.0938292,,,0,,,,NOT_AVAILABLE,109.1250916,1.122176263,25.25975795,58.85656581,100001,3663.6667,3539,4101.0303,1.996,1.735,2.2645,0.9913,0.854,1.1398,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826112,,64,343.5659,60.81365
7.71E-05,1.63572E+18,Gaia DR2 2014636465544829056,2.01464E+18,785811995,2015.5,343.5778531,0.021067411,60.81363639,0.022845311,0.219582656,0.027333283,8.033526,-2.778370811,0.048337159,-1.420954003,0.04316643,0.18881214,0.27585912,-0.11675622,0.10628008,0.3561296,0.047866926,0.05121063,-0.013484765,0.29649547,0.29100823,261,0,261,0,1.1482911,282.15988,0.04513838,0.278756887,31,FALSE,20.272839,1.411854204,0.005904775,0.034318417,30,17,0.057191987,0,36,FALSE,278,16803.27196,6.501540173,2584.5063,15.124881,28,5312.326284,12.4976966,425.06442,16.038176,26,17859.40156,54.18890693,329.57672,14.132253,1.3790009,1,1.9059229,0.9132948,0.9926281,,,0,,,,NOT_AVAILABLE,109.1305047,1.119703647,25.26770976,58.85226596,100002,3832,3755.5,4044.43,1.418,1.3029,1.6498,0.695,0.6345,0.8608,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829056,,65,343.5779,60.81371
7.70E-05,1.63572E+18,Gaia DR2 2014636568624037120,2.01464E+18,269882525,2015.5,343.5512471,0.020798542,60.81392083,0.022424323,0.291170803,0.025937402,11.225904,-2.784330174,0.042265578,-1.564806308,0.03945402,0.014895231,0.18203023,-0.36749455,-0.052481417,0.23946771,-0.13498873,-0.1605613,-0.2458136,0.18287192,0.046938498,275,0,275,0,6.073372,436.2326,0.175967694,6.107956607,31,FALSE,18.42754,1.380756206,0.006292897,0.06760692,32,18,0.04886871,0,36,FALSE,301,34377.23357,13.96339712,2461.9534,14.347689,28,8925.420425,18.77669478,475.34567,15.474816,27,39936.0172,99.68877108,400.60696,13.258508,1.4213313,0,2.2163086,1.1271276,1.089181,,,0,,,,NOT_AVAILABLE,109.1189473,1.125610823,25.25117864,58.86202934,100001,4156.437,3649.3333,5022.875,1.9435,1.7319,2.5951,0.9673,0.85,1.2171,200111,9.503499,6.507605,12.328177,24.285475,18.836885,29.734064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636568624037120,,66,343.5514,60.81394
7.68E-05,1.63572E+18,Gaia DR2 2014636465544829440,2.01464E+18,857298906,2015.5,343.5816605,0.019408232,60.81425567,0.021399662,0.289871707,0.024815254,11.6811905,-2.889917852,0.042490584,-1.623676093,0.040069161,0.027002754,0.09042244,-0.2759217,-0.043189924,0.21867996,-0.07807031,-0.088094495,-0.24160674,0.1157269,0.15847512,279,0,279,0,2.4919496,335.80878,0.10420712,1.668840484,31,FALSE,19.170523,1.384415808,0.005728536,0.03944909,32,17,0.050534982,0,37,TRUE,278,19239.25359,13.75610413,1398.5975,14.977895,28,5733.183929,26.65965258,215.05096,15.955399,30,21645.07768,84.29704754,256.77148,13.923522,1.4230418,1,2.0318766,0.9775038,1.0543728,,,0,,,,NOT_AVAILABLE,109.1324461,1.119452855,25.27101645,58.85131451,100002,3693,3630.75,4073.015,1.743,1.592,2.0051,0.857,0.7734,0.965,200111,10.527464,8.654668,10.89155,18.572035,14.5189,22.62517,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544829440,,67,343.5817,60.81433
3.00E-04,1.63572E+18,Gaia DR2 2014636465541075840,2.01464E+18,547962974,2015.5,343.581161,0.224807123,60.81447403,0.244284577,1.147190272,0.243669293,4.7079806,-2.003033594,0.576678874,0.771076436,0.570443721,0.3903064,0.22958112,-0.19596267,-0.011976128,0.14570898,0.002459509,0.23030284,0.07437122,0.19172774,0.48604727,168,0,168,0,5.627927,286.22177,1.05647991,4.277887601,31,FALSE,0.2786375,1.353160685,0.063470722,0.0992184,19,11,0.6176397,0,20,FALSE,177,563.3205434,2.160781824,260.70218,18.811478,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,109.1323219,1.119755482,25.27100988,58.85164163,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465541075840,,67,343.5817,60.81433
1.27E-04,1.63572E+18,Gaia DR2 2014636431185097600,2.01464E+18,50437834,2015.5,343.6129645,0.01546545,60.81448739,0.016411991,0.26493537,0.018830944,14.06915,-2.771046101,0.031753028,-1.576018347,0.030237976,0.02175341,0.14134938,-0.35238296,-0.04574907,0.21249157,-0.10390608,-0.20100068,-0.17825708,0.16614461,0.040692907,304,0,303,1,4.7972455,430.27582,0.122267076,3.650510709,31,FALSE,32.436962,1.377375961,0.004319551,0.051861573,35,19,0.040050533,0,38,FALSE,331,49895.57767,87.12919419,572.662,13.943211,33,13120.1548,77.74563198,168.75745,15.0565405,31,57183.48021,357.7977014,159.82071,12.868744,1.4090153,1,2.1877966,1.1133299,1.0744667,,,0,,,,NOT_AVAILABLE,109.1462939,1.113019422,25.29127116,58.84021159,100002,4065.1633,3525.25,4994.72,1.6082,1.4539,1.884,0.7953,0.7115,0.926,200111,13.522777,8.957763,17.982168,44.99233,36.132732,53.851925,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185097600,,68,343.6129,60.81461
9.01E-05,1.63572E+18,Gaia DR2 2014636465545037312,2.01464E+18,913419753,2015.5,343.585311,0.017754267,60.815001,0.020978804,0.361778485,0.023531391,15.374292,-2.870585731,0.037725856,-1.640678966,0.036424019,0.07583643,0.15632755,-0.2965151,0.025103169,0.3451344,-0.041978434,-0.042599216,-0.21480595,0.1297401,0.11548158,254,0,253,1,5.2936797,384.6707,0.130288328,3.769542584,31,FALSE,28.128786,1.385666795,0.005199405,0.03152953,29,15,0.04502483,0,36,FALSE,274,43162.08261,111.3307998,387.6922,14.10061,30,11462.19792,115.0500634,99.627914,15.203218,29,49779.67793,390.2472098,127.55934,13.01929,1.4188814,1,2.1839285,1.1026087,1.0813198,,,0,,,,NOT_AVAILABLE,109.1343735,1.119348981,25.27440285,58.85050467,100002,3671.25,3509.5,4587.66,1.877,1.7979,2.099,0.9147,0.8759,0.9827,200111,12.88286,8.2500725,14.097748,27.162838,22.59024,31.735435,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465545037312,,69,343.5854,60.81508
7.33E-05,1.63572E+18,Gaia DR2 2014636465544826368,2.01464E+18,1055956888,2015.5,343.5745228,0.017548783,60.81588711,0.018504166,0.343970462,0.021449208,16.03651,-2.799141108,0.037162398,-1.438269685,0.034983785,0.04033543,0.13647342,-0.32132077,-0.048543748,0.201257,-0.091181114,-0.13277382,-0.19678745,0.13497554,0.10243369,298,0,296,2,5.5374875,445.1896,0.145579363,4.521810447,31,FALSE,23.411552,1.377716149,0.004893477,0.031035842,34,19,0.045422077,0,37,TRUE,324,36801.70323,32.38402992,1136.4152,14.273696,33,9808.902004,51.01307667,192.2821,15.372337,31,42199.43431,144.9838261,291.06305,13.198653,1.4132046,1,2.1736841,1.0986414,1.0750427,,,0,,,,NOT_AVAILABLE,109.1300226,1.122436915,25.2687999,58.85498353,100002,4219.475,3549,5065.16,1.856,1.7506,2.0103,0.9205,0.8256,0.9884,200111,7.935495,5.506866,11.217055,17.983593,15.0011215,20.966064,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544826368,,70,343.5746,60.81595
4.97E-05,1.63572E+18,Gaia DR2 2014636465544823552,2.01464E+18,1276595933,2015.5,343.5641407,0.020514651,60.81627961,0.019776508,0.269435065,0.022308362,12.077761,-2.750541496,0.042915876,-1.105119594,0.036667862,-0.007265215,-0.03916482,-0.5133489,-0.04953799,0.1047777,-0.049883045,-0.1306768,0.008183894,0.1088629,0.001367566,236,0,236,0,5.568941,371.64957,0.151295985,5.420544763,31,FALSE,27.374315,1.401671594,0.005349194,0.019102013,27,16,0.05177476,0,36,FALSE,262,57788.31113,26.03405803,2219.7197,13.783766,28,16489.24823,50.11064748,329.0568,14.808386,27,64007.27395,131.8179515,485.57327,12.746346,1.3929551,0,2.0620394,1.02462,1.0374193,,,0,,,,NOT_AVAILABLE,109.1256355,1.124994923,25.26275143,58.85898321,100001,3890.0999,3632,4278.67,,,,,,,200111,16.535759,13.668726,18.969416,56.413876,44.136826,68.690926,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636465544823552,,71,343.5642,60.81632
1.03E-04,1.63572E+18,Gaia DR2 2014636431185093120,2.01464E+18,1296475192,2015.5,343.5992294,0.030129972,60.8165977,0.034105426,0.313708127,0.03904596,8.03433,-2.719538781,0.064994324,-1.76489976,0.062668317,0.04037459,0.07925732,-0.26471078,-0.04883395,0.19504906,-0.07759666,0.007713303,-0.2576667,0.13152647,0.12533933,271,0,271,0,7.8802857,491.29794,0.270108802,8.713710903,31,FALSE,7.4142427,1.401182434,0.008988166,0.06273918,31,17,0.068959214,0,37,FALSE,298,13213.44229,4.670037547,2829.4082,15.385826,33,3744.054672,16.10485488,232.47987,16.418034,33,14844.94719,25.06536642,592.2493,14.3329735,1.4068251,0,2.0850601,1.0322075,1.0528526,,,0,,,,NOT_AVAILABLE,109.1411802,1.117833018,25.28553816,58.84657655,100001,3678,3604,3962.335,1.8803,1.661,2.2731,0.928,0.816,1.132,200111,8.170553,7.0399976,8.509525,11.00638,7.8676534,14.145107,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185093120,,72,343.5992,60.8167
1.20E-04,1.63572E+18,Gaia DR2 2014636431185094784,2.01464E+18,839436245,2015.5,343.6068369,0.013765517,60.81717155,0.014801385,0.258021276,0.017738349,14.545958,-2.714485264,0.030347007,-1.696377023,0.027688538,0.107927635,0.2469929,-0.20946422,0.038484648,0.30554438,-0.026670842,-0.09046808,-0.011633184,0.27510375,0.18752803,280,0,280,0,2.6936567,342.3604,0.084577073,2.006857002,31,FALSE,60.405174,1.399263381,0.003805666,0.07077132,32,18,0.03971058,0,37,FALSE,308,82589.65031,89.75760513,920.141,13.396051,33,24101.26589,100.7677683,239.17635,14.396289,34,90507.10766,326.1360238,277.51337,12.3702135,1.3876845,0,2.0260754,1.0002375,1.0258379,,,0,,,,NOT_AVAILABLE,109.1447705,1.116735984,25.29119777,58.84422795,100001,3676.75,3613.25,3785.4402,1.521,1.2292,1.9264,0.741,0.582,1.0131,200111,24.863598,23.456293,25.745192,101.78389,82.01452,121.55326,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431185094784,,73,343.6068,60.81729
